Title,Price_in_EUR,Date
You2Toys Eier-Shampoo 350 ml,8.75,2020-01-05
You2Toys Eier-Shampoo 350 ml,8.75,2020-01-06
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-07
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-08
You2Toys Eier-Shampoo 350 ml,7.23,2020-01-09
You2Toys Eier-Shampoo 350 ml,7.23,2020-01-10
You2Toys Eier-Shampoo 350 ml,7.23,2020-01-11
You2Toys Eier-Shampoo 350 ml,7.23,2020-01-12
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-13
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-14
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-15
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-16
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-17
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-18
You2Toys Eier-Shampoo 350 ml,8.95,2020-01-19
You2Toys Eier-Shampoo 350 ml,8.77,2020-01-20
